0	0	1	45	468	13.05	0.32
0	0	1	45	468	13.05	0.32
0	0	1	45	468	13.05	0.32
0	0	1	45	468	13.05	0.32
0	0	1	45	468	13.05	0.32
0	0	1	43	470	13.07	0.34
0	0	1	43	470	13.07	0.34
0	0	1	43	470	13.07	0.34
0	0	1	43	470	13.07	0.34
0	0	1	43	470	13.07	0.34
0	0	1	40	473	13.15	1.33
0	0	1	40	473	13.15	1.33
0	0	1	40	473	13.15	1.33
0	0	1	40	473	13.15	1.33
0	0	1	40	473	13.15	1.33
0	0	1	48	468	13.18	0.68
0	0	1	48	468	13.18	0.68
0	0	1	48	468	13.18	0.68
0	0	1	48	468	13.18	0.68
0	0	1	48	468	13.18	0.68
0	0	1	35	475	13.19	2.32
0	0	1	35	475	13.19	2.32
0	0	1	35	475	13.19	2.32
0	0	1	35	475	13.19	2.32
0	0	1	35	475	13.19	2.32
0	0	1	38	475	13.25	1.99
0	0	1	38	475	13.25	1.99
0	0	1	38	475	13.25	1.99
0	0	1	38	475	13.25	1.99
0	0	1	38	475	13.25	1.99
0	0	1	50	468	13.27	0.92
0	0	1	50	468	13.27	0.92
0	0	1	50	468	13.27	0.92
0	0	1	50	468	13.27	0.92
0	0	1	50	468	13.27	0.92
0	0	1	53	468	13.42	1.29
0	0	1	53	468	13.42	1.29
0	0	1	53	468	13.42	1.29
0	0	1	53	468	13.42	1.29
0	0	1	53	468	13.42	1.29
0	0	1	35	478	13.45	2.98
0	0	1	35	478	13.45	2.98
0	0	1	35	478	13.45	2.98
0	0	1	35	478	13.45	2.98
0	0	1	35	478	13.45	2.98
0	0	1	55	465	13.46	2.18
0	0	1	55	465	13.46	2.18
0	0	1	55	465	13.46	2.18
0	0	1	55	465	13.46	2.18
0	0	1	55	465	13.46	2.18
0	0	1	33	480	13.61	3.64
0	0	1	33	480	13.61	3.64
0	0	1	33	480	13.61	3.64
0	0	1	33	480	13.61	3.64
0	0	1	33	480	13.61	3.64
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
1	0	1	70	455	13.75	5.56
1	0	1	70	455	13.75	5.56
1	0	1	70	455	13.75	5.56
1	0	1	70	455	13.75	5.56
1	0	1	70	455	13.75	5.56
1	0	1	73	455	13.75	5.27
1	0	1	73	455	13.75	5.27
1	0	1	73	455	13.75	5.27
1	0	1	73	455	13.75	5.27
1	0	1	73	455	13.75	5.27
1	0	1	75	455	13.75	5.07
1	0	1	75	455	13.75	5.07
1	0	1	75	455	13.75	5.07
1	0	1	75	455	13.75	5.07
1	0	1	75	455	13.75	5.07
1	0	1	78	455	13.75	4.77
1	0	1	78	455	13.75	4.77
1	0	1	78	455	13.75	4.77
1	0	1	78	455	13.75	4.77
1	0	1	78	455	13.75	4.77
1	0	1	68	455	13.76	5.75
1	0	1	68	455	13.76	5.75
1	0	1	68	455	13.76	5.75
1	0	1	68	455	13.76	5.75
1	0	1	68	455	13.76	5.75
1	0	1	80	455	13.76	4.56
1	0	1	80	455	13.76	4.56
1	0	1	80	455	13.76	4.56
1	0	1	80	455	13.76	4.56
1	0	1	80	455	13.76	4.56
0	0	1	60	460	13.77	3.88
0	0	1	60	460	13.77	3.88
0	0	1	60	460	13.77	3.88
0	0	1	60	460	13.77	3.88
0	0	1	60	460	13.77	3.88
1	0	1	83	455	13.78	4.25
1	0	1	83	455	13.78	4.25
1	0	1	83	455	13.78	4.25
1	0	1	83	455	13.78	4.25
1	0	1	83	455	13.78	4.25
1	0	1	85	455	13.79	4.03
1	0	1	85	455	13.79	4.03
1	0	1	85	455	13.79	4.03
1	0	1	85	455	13.79	4.03
1	0	1	85	455	13.79	4.03
1	0	1	88	455	13.82	3.71
1	0	1	88	455	13.82	3.71
1	0	1	88	455	13.82	3.71
1	0	1	88	455	13.82	3.71
1	0	1	88	455	13.82	3.71
1	0	1	90	455	13.85	3.49
1	0	1	90	455	13.85	3.49
1	0	1	90	455	13.85	3.49
1	0	1	90	455	13.85	3.49
1	0	1	90	455	13.85	3.49
1	0	1	93	455	13.90	3.16
1	0	1	93	455	13.90	3.16
1	0	1	93	455	13.90	3.16
1	0	1	93	455	13.90	3.16
1	0	1	93	455	13.90	3.16
0	0	1	33	483	13.93	4.31
0	0	1	33	483	13.93	4.31
0	0	1	33	483	13.93	4.31
0	0	1	33	483	13.93	4.31
0	0	1	33	483	13.93	4.31
1	0	1	95	455	13.93	2.93
1	0	1	95	455	13.93	2.93
1	0	1	95	455	13.93	2.93
1	0	1	95	455	13.93	2.93
1	0	1	95	455	13.93	2.93
1	0	1	98	455	14.00	2.59
1	0	1	98	455	14.00	2.59
1	0	1	98	455	14.00	2.59
1	0	1	98	455	14.00	2.59
1	0	1	98	455	14.00	2.59
0	0	1	63	458	14.03	4.69
0	0	1	63	458	14.03	4.69
0	0	1	63	458	14.03	4.69
0	0	1	63	458	14.03	4.69
0	0	1	63	458	14.03	4.69
1	0	1	100	455	14.04	2.35
1	0	1	100	455	14.04	2.35
1	0	1	100	455	14.04	2.35
1	0	1	100	455	14.04	2.35
1	0	1	100	455	14.04	2.35
1	0	1	103	455	14.12	1.99
1	0	1	103	455	14.12	1.99
1	0	1	103	455	14.12	1.99
1	0	1	103	455	14.12	1.99
1	0	1	103	455	14.12	1.99
0	0	1	33	485	14.16	4.77
0	0	1	33	485	14.16	4.77
0	0	1	33	485	14.16	4.77
0	0	1	33	485	14.16	4.77
0	0	1	33	485	14.16	4.77
1	0	1	105	455	14.18	1.75
1	0	1	105	455	14.18	1.75
1	0	1	105	455	14.18	1.75
1	0	1	105	455	14.18	1.75
1	0	1	105	455	14.18	1.75
0	0	1	65	458	14.19	4.96
0	0	1	65	458	14.19	4.96
0	0	1	65	458	14.19	4.96
0	0	1	65	458	14.19	4.96
0	0	1	65	458	14.19	4.96
1	0	1	65	458	14.20	6.74
1	0	1	65	458	14.20	6.74
1	0	1	65	458	14.20	6.74
1	0	1	65	458	14.20	6.74
1	0	1	65	458	14.20	6.74
1	0	1	63	458	14.22	6.92
1	0	1	63	458	14.22	6.92
1	0	1	63	458	14.22	6.92
1	0	1	63	458	14.22	6.92
1	0	1	63	458	14.22	6.92
1	0	1	108	455	14.28	1.38
1	0	1	108	455	14.28	1.38
1	0	1	108	455	14.28	1.38
1	0	1	108	455	14.28	1.38
1	0	1	108	455	14.28	1.38
1	0	1	110	455	14.36	1.13
1	0	1	110	455	14.36	1.13
1	0	1	110	455	14.36	1.13
1	0	1	110	455	14.36	1.13
1	0	1	110	455	14.36	1.13
1	0	1	113	455	14.47	0.75
1	0	1	113	455	14.47	0.75
1	0	1	113	455	14.47	0.75
1	0	1	113	455	14.47	0.75
1	0	1	113	455	14.47	0.75
0	0	1	30	488	14.52	5.76
0	0	1	30	488	14.52	5.76
0	0	1	30	488	14.52	5.76
0	0	1	30	488	14.52	5.76
0	0	1	30	488	14.52	5.76
0	0	1	68	455	14.53	5.99
0	0	1	68	455	14.53	5.99
0	0	1	68	455	14.53	5.99
0	0	1	68	455	14.53	5.99
0	0	1	68	455	14.53	5.99
1	0	1	60	460	14.55	7.66
1	0	1	60	460	14.55	7.66
1	0	1	60	460	14.55	7.66
1	0	1	60	460	14.55	7.66
1	0	1	60	460	14.55	7.66
1	0	1	115	455	14.56	0.49
1	0	1	115	455	14.56	0.49
