1	0	1	108	440	13.62	2.29
1	0	1	108	440	13.62	2.29
1	0	1	108	440	13.62	2.29
1	0	1	108	440	13.62	2.29
1	0	1	108	440	13.62	2.29
0	0	1	58	460	13.63	3.62
0	0	1	58	460	13.63	3.62
0	0	1	58	460	13.63	3.62
0	0	1	58	460	13.63	3.62
0	0	1	58	460	13.63	3.62
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
0	0	1	58	463	13.63	2.99
0	0	1	38	480	13.68	3.11
0	0	1	38	480	13.68	3.11
0	0	1	38	480	13.68	3.11
0	0	1	38	480	13.68	3.11
0	0	1	38	480	13.68	3.11
1	0	1	110	440	13.75	2.55
1	0	1	110	440	13.75	2.55
1	0	1	110	440	13.75	2.55
1	0	1	110	440	13.75	2.55
1	0	1	110	440	13.75	2.55
0	0	1	60	458	13.79	4.29
0	0	1	60	458	13.79	4.29
0	0	1	60	458	13.79	4.29
0	0	1	60	458	13.79	4.29
0	0	1	60	458	13.79	4.29
1	0	1	60	455	13.82	6.50
1	0	1	60	455	13.82	6.50
1	0	1	60	455	13.82	6.50
1	0	1	60	455	13.82	6.50
1	0	1	60	455	13.82	6.50
0	0	1	60	455	13.85	4.91
0	0	1	60	455	13.85	4.91
0	0	1	60	455	13.85	4.91
0	0	1	60	455	13.85	4.91
0	0	1	60	455	13.85	4.91
1	0	1	113	440	13.95	2.95
1	0	1	113	440	13.95	2.95
1	0	1	113	440	13.95	2.95
1	0	1	113	440	13.95	2.95
1	0	1	113	440	13.95	2.95
0	0	1	38	483	13.98	3.79
0	0	1	38	483	13.98	3.79
0	0	1	38	483	13.98	3.79
0	0	1	38	483	13.98	3.79
0	0	1	38	483	13.98	3.79
1	0	1	115	443	14.10	2.51
1	0	1	115	443	14.10	2.51
1	0	1	115	443	14.10	2.51
1	0	1	115	443	14.10	2.51
1	0	1	115	443	14.10	2.51
0	0	1	63	453	14.15	5.71
0	0	1	63	453	14.15	5.71
0	0	1	63	453	14.15	5.71
0	0	1	63	453	14.15	5.71
0	0	1	63	453	14.15	5.71
0	0	1	38	485	14.19	4.25
0	0	1	38	485	14.19	4.25
0	0	1	38	485	14.19	4.25
0	0	1	38	485	14.19	4.25
0	0	1	38	485	14.19	4.25
1	0	1	60	458	14.25	7.19
1	0	1	60	458	14.25	7.19
1	0	1	60	458	14.25	7.19
1	0	1	60	458	14.25	7.19
1	0	1	60	458	14.25	7.19
1	0	1	118	445	14.33	2.44
1	0	1	118	445	14.33	2.44
1	0	1	118	445	14.33	2.44
1	0	1	118	445	14.33	2.44
1	0	1	118	445	14.33	2.44
0	0	1	65	450	14.44	6.58
0	0	1	65	450	14.44	6.58
0	0	1	65	450	14.44	6.58
0	0	1	65	450	14.44	6.58
0	0	1	65	450	14.44	6.58
1	0	1	120	448	14.52	1.97
1	0	1	120	448	14.52	1.97
1	0	1	120	448	14.52	1.97
1	0	1	120	448	14.52	1.97
1	0	1	120	448	14.52	1.97
0	0	1	65	448	14.53	6.97
0	0	1	65	448	14.53	6.97
0	0	1	65	448	14.53	6.97
0	0	1	65	448	14.53	6.97
0	0	1	65	448	14.53	6.97
0	0	1	40	488	14.56	4.74
0	0	1	40	488	14.56	4.74
0	0	1	40	488	14.56	4.74
0	0	1	40	488	14.56	4.74
0	0	1	40	488	14.56	4.74
1	0	1	58	460	14.58	7.84
1	0	1	58	460	14.58	7.84
1	0	1	58	460	14.58	7.84
1	0	1	58	460	14.58	7.84
1	0	1	58	460	14.58	7.84
1	0	1	120	450	14.58	1.47
1	0	1	120	450	14.58	1.47
1	0	1	120	450	14.58	1.47
1	0	1	120	450	14.58	1.47
1	0	1	120	450	14.58	1.47
1	0	1	123	445	14.69	3.14
1	0	1	123	445	14.69	3.14
1	0	1	123	445	14.69	3.14
1	0	1	123	445	14.69	3.14
1	0	1	123	445	14.69	3.14
1	0	1	120	453	14.70	0.70
1	0	1	120	453	14.70	0.70
1	0	1	120	453	14.70	0.70
1	0	1	120	453	14.70	0.70
1	0	1	120	453	14.70	0.70
0	0	1	40	490	14.80	5.21
0	0	1	40	490	14.80	5.21
0	0	1	40	490	14.80	5.21
0	0	1	40	490	14.80	5.21
0	0	1	40	490	14.80	5.21
1	0	1	120	455	14.80	0.18
1	0	1	120	455	14.80	0.18
1	0	1	120	455	14.80	0.18
1	0	1	120	455	14.80	0.18
1	0	1	120	455	14.80	0.18
0	0	1	68	445	14.98	7.96
0	0	1	68	445	14.98	7.96
0	0	1	68	445	14.98	7.96
0	0	1	68	445	14.98	7.96
0	0	1	68	445	14.98	7.96
1	0	1	120	458	14.98	0.62
1	0	1	120	458	14.98	0.62
1	0	1	120	458	14.98	0.62
1	0	1	120	458	14.98	0.62
1	0	1	120	458	14.98	0.62
1	0	1	58	463	15.05	8.54
1	0	1	58	463	15.05	8.54
1	0	1	58	463	15.05	8.54
1	0	1	58	463	15.05	8.54
1	0	1	58	463	15.05	8.54
0	0	1	70	445	15.18	8.24
0	0	1	70	445	15.18	8.24
0	0	1	70	445	15.18	8.24
0	0	1	70	445	15.18	8.24
0	0	1	70	445	15.18	8.24
0	0	1	40	493	15.19	5.93
0	0	1	40	493	15.19	5.93
0	0	1	40	493	15.19	5.93
0	0	1	40	493	15.19	5.93
0	0	1	40	493	15.19	5.93
1	0	1	123	460	15.27	0.75
1	0	1	123	460	15.27	0.75
1	0	1	123	460	15.27	0.75
1	0	1	123	460	15.27	0.75
1	0	1	123	460	15.27	0.75
1	0	1	55	465	15.43	9.27
1	0	1	55	465	15.43	9.27
1	0	1	55	465	15.43	9.27
1	0	1	55	465	15.43	9.27
1	0	1	55	465	15.43	9.27
0	0	1	43	495	15.47	6.10
0	0	1	43	495	15.47	6.10
0	0	1	43	495	15.47	6.10
0	0	1	43	495	15.47	6.10
0	0	1	43	495	15.47	6.10
0	0	1	73	445	15.50	8.67
0	0	1	73	445	15.50	8.67
0	0	1	73	445	15.50	8.67
0	0	1	73	445	15.50	8.67
0	0	1	73	445	15.50	8.67
1	0	1	123	463	15.50	1.57
1	0	1	123	463	15.50	1.57
1	0	1	123	463	15.50	1.57
1	0	1	123	463	15.50	1.57
1	0	1	123	463	15.50	1.57
1	0	1	123	465	15.69	2.13
1	0	1	123	465	15.69	2.13
1	0	1	123	465	15.69	2.13
1	0	1	123	465	15.69	2.13
1	0	1	123	465	15.69	2.13
0	0	1	75	445	15.72	8.96
0	0	1	75	445	15.72	8.96
0	0	1	75	445	15.72	8.96
0	0	1	75	445	15.72	8.96
0	0	1	75	445	15.72	8.96
0	0	1	43	498	15.90	6.85
0	0	1	43	498	15.90	6.85
0	0	1	43	498	15.90	6.85
0	0	1	43	498	15.90	6.85
0	0	1	43	498	15.90	6.85
1	0	1	53	468	15.98	10.14
1	0	1	53	468	15.98	10.14
1	0	1	53	468	15.98	10.14
1	0	1	53	468	15.98	10.14
1	0	1	53	468	15.98	10.14
1	0	1	123	468	16.00	2.98
1	0	1	123	468	16.00	2.98
1	0	1	123	468	16.00	2.98
1	0	1	123	468	16.00	2.98
1	0	1	123	468	16.00	2.98
0	0	1	78	445	16.05	9.39
0	0	1	78	445	16.05	9.39
0	0	1	78	445	16.05	9.39
0	0	1	78	445	16.05	9.39
0	0	1	78	445	16.05	9.39
0	0	1	43	500	16.20	7.35
0	0	1	43	500	16.20	7.35
0	0	1	43	500	16.20	7.35
0	0	1	43	500	16.20	7.35
0	0	1	43	500	16.20	7.35
1	0	1	123	470	16.23	3.55
1	0	1	123	470	16.23	3.55
1	0	1	123	470	16.23	3.55
1	0	1	123	470	16.23	3.55
1	0	1	123	470	16.23	3.55
1	0	0	90	440	16.28	4.13
1	0	0	90	440	16.28	4.13
1	0	0	90	440	16.28	4.13
1	0	0	90	440	16.28	4.13
1	0	0	90	440	16.28	4.13
0	0	0	60	455	16.34	1.86
0	0	0	60	455	16.34	1.86
0	0	0	60	455	16.34	1.86
0	0	0	60	455	16.34	1.86
0	0	0	60	455	16.34	1.86
1	0	0	93	440	16.36	3.74
1	0	0	93	440	16.36	3.74
1	0	0	93	440	16.36	3.74
1	0	0	93	440	16.36	3.74
1	0	0	93	440	16.36	3.74
1	0	1	50	470	16.40	10.85
1	0	1	50	470	16.40	10.85
1	0	1	50	470	16.40	10.85
1	0	1	50	470	16.40	10.85
1	0	1	50	470	16.40	10.85
0	0	1	80	443	16.41	10.07
0	0	1	80	443	16.41	10.07
0	0	1	80	443	16.41	10.07
0	0	1	80	443	16.41	10.07
0	0	1	80	443	16.41	10.07
1	0	0	95	440	16.42	3.47
1	0	0	95	440	16.42	3.47
1	0	0	95	440	16.42	3.47
1	0	0	95	440	16.42	3.47
1	0	0	95	440	16.42	3.47
0	0	0	58	460	16.49	0.18
0	0	0	58	460	16.49	0.18
0	0	0	58	460	16.49	0.18
0	0	0	58	460	16.49	0.18
0	0	0	58	460	16.49	0.18
0	0	0	60	458	16.49	1.04
0	0	0	60	458	16.49	1.04
0	0	0	60	458	16.49	1.04
0	0	0	60	458	16.49	1.04
0	0	0	60	458	16.49	1.04
0	0	0	63	453	16.50	2.88
0	0	0	63	453	16.50	2.88
0	0	0	63	453	16.50	2.88
0	0	0	63	453	16.50	2.88
0	0	0	63	453	16.50	2.88
1	0	0	98	440	16.53	3.06
1	0	0	98	440	16.53	3.06
1	0	0	98	440	16.53	3.06
1	0	0	98	440	16.53	3.06
1	0	0	98	440	16.53	3.06
1	0	1	120	473	16.54	4.80
1	0	1	120	473	16.54	4.80
1	0	1	120	473	16.54	4.80
1	0	1	120	473	16.54	4.80
1	0	1	120	473	16.54	4.80
1	0	0	80	443	16.55	6.27
1	0	0	80	443	16.55	6.27
1	0	0	80	443	16.55	6.27
1	0	0	80	443	16.55	6.27
1	0	0	80	443	16.55	6.27
-1	0	1	40	493	16.58	7.34
-1	0	1	40	493	16.58	7.34
-1	0	1	40	493	16.58	7.34
-1	0	1	40	493	16.58	7.34
-1	0	1	40	493	16.58	7.34
0	0	0	65	448	16.59	4.51
0	0	0	65	448	16.59	4.51
0	0	0	65	448	16.59	4.51
0	0	0	65	448	16.59	4.51
0	0	0	65	448	16.59	4.51
1	0	0	83	443	16.59	5.92
1	0	0	83	443	16.59	5.92
1	0	0	83	443	16.59	5.92
1	0	0	83	443	16.59	5.92
1	0	0	83	443	16.59	5.92
1	0	0	100	440	16.60	2.78
1	0	0	100	440	16.60	2.78
1	0	0	100	440	16.60	2.78
1	0	0	100	440	16.60	2.78
1	0	0	100	440	16.60	2.78
0	0	0	65	450	16.61	3.99
0	0	0	65	450	16.61	3.99
0	0	0	65	450	16.61	3.99
0	0	0	65	450	16.61	3.99
0	0	0	65	450	16.61	3.99
1	0	0	85	443	16.62	5.67
1	0	0	85	443	16.62	5.67
1	0	0	85	443	16.62	5.67
1	0	0	85	443	16.62	5.67
1	0	0	85	443	16.62	5.67
-1	0	1	38	485	16.65	8.61
-1	0	1	38	485	16.65	8.61
-1	0	1	38	485	16.65	8.61
-1	0	1	38	485	16.65	8.61
-1	0	1	38	485	16.65	8.61
0	0	1	43	503	16.67	8.11
0	0	1	43	503	16.67	8.11
0	0	1	43	503	16.67	8.11
0	0	1	43	503	16.67	8.11
0	0	1	43	503	16.67	8.11
1	0	0	88	443	16.67	5.30
1	0	0	88	443	16.67	5.30
1	0	0	88	443	16.67	5.30
1	0	0	88	443	16.67	5.30
1	0	0	88	443	16.67	5.30
-1	0	1	40	490	16.68	7.94
-1	0	1	40	490	16.68	7.94
-1	0	1	40	490	16.68	7.94
-1	0	1	40	490	16.68	7.94
-1	0	1	40	490	16.68	7.94
-1	0	1	43	503	16.70	5.71
-1	0	1	43	503	16.70	5.71
-1	0	1	43	503	16.70	5.71
-1	0	1	43	503	16.70	5.71
-1	0	1	43	503	16.70	5.71
-1	0	1	43	500	16.73	6.35
-1	0	1	43	500	16.73	6.35
-1	0	1	43	500	16.73	6.35
-1	0	1	43	500	16.73	6.35
-1	0	1	43	500	16.73	6.35
0	0	0	58	463	16.73	0.67
0	0	0	58	463	16.73	0.67
0	0	0	58	463	16.73	0.67
0	0	0	58	463	16.73	0.67
0	0	0	58	463	16.73	0.67
1	0	0	103	440	16.73	2.35
1	0	0	103	440	16.73	2.35
1	0	0	103	440	16.73	2.35
1	0	0	103	440	16.73	2.35
1	0	0	103	440	16.73	2.35
-1	0	1	38	483	16.74	8.99
-1	0	1	38	483	16.74	8.99
-1	0	1	38	483	16.74	8.99
-1	0	1	38	483	16.74	8.99
-1	0	1	38	483	16.74	8.99
-1	0	1	40	488	16.75	8.34
-1	0	1	40	488	16.75	8.34
-1	0	1	40	488	16.75	8.34
-1	0	1	40	488	16.75	8.34
-1	0	1	40	488	16.75	8.34
0	0	0	55	465	16.76	1.69
0	0	0	55	465	16.76	1.69
0	0	0	55	465	16.76	1.69
0	0	0	55	465	16.76	1.69
0	0	0	55	465	16.76	1.69
-1	0	1	43	498	16.77	6.78
-1	0	1	43	498	16.77	6.78
-1	0	1	43	498	16.77	6.78
-1	0	1	43	498	16.77	6.78
-1	0	1	43	498	16.77	6.78
0	0	1	83	443	16.77	10.52
0	0	1	83	443	16.77	10.52
0	0	1	83	443	16.77	10.52
0	0	1	83	443	16.77	10.52
0	0	1	83	443	16.77	10.52
1	0	0	105	440	16.82	2.06
1	0	0	105	440	16.82	2.06
1	0	0	105	440	16.82	2.06
1	0	0	105	440	16.82	2.06
1	0	0	105	440	16.82	2.06
1	0	1	120	475	16.82	5.38
1	0	1	120	475	16.82	5.38
1	0	1	120	475	16.82	5.38
1	0	1	120	475	16.82	5.38
1	0	1	120	475	16.82	5.38
-1	0	1	43	495	16.84	7.40
-1	0	1	43	495	16.84	7.40
-1	0	1	43	495	16.84	7.40
-1	0	1	43	495	16.84	7.40
-1	0	1	43	495	16.84	7.40
1	0	0	70	445	16.86	7.99
1	0	0	70	445	16.86	7.99
1	0	0	70	445	16.86	7.99
1	0	0	70	445	16.86	7.99
1	0	0	70	445	16.86	7.99
1	0	0	73	445	16.86	7.67
1	0	0	73	445	16.86	7.67
1	0	0	73	445	16.86	7.67
1	0	0	73	445	16.86	7.67
1	0	0	73	445	16.86	7.67
1	0	0	68	445	16.87	8.21
1	0	0	68	445	16.87	8.21
1	0	0	68	445	16.87	8.21
1	0	0	68	445	16.87	8.21
1	0	0	68	445	16.87	8.21
1	0	0	75	445	16.87	7.45
1	0	0	75	445	16.87	7.45
1	0	0	75	445	16.87	7.45
1	0	0	75	445	16.87	7.45
1	0	0	75	445	16.87	7.45
-1	0	1	45	505	16.88	5.58
-1	0	1	45	505	16.88	5.58
-1	0	1	45	505	16.88	5.58
-1	0	1	45	505	16.88	5.58
-1	0	1	45	505	16.88	5.58
-1	0	1	45	508	16.88	4.91
-1	0	1	45	508	16.88	4.91
-1	0	1	45	508	16.88	4.91
-1	0	1	45	508	16.88	4.91
-1	0	1	45	508	16.88	4.91
1	0	0	78	445	16.88	7.11
1	0	0	78	445	16.88	7.11
1	0	0	78	445	16.88	7.11
1	0	0	78	445	16.88	7.11
1	0	0	78	445	16.88	7.11
-1	0	1	38	480	16.89	9.55
-1	0	1	38	480	16.89	9.55
-1	0	1	38	480	16.89	9.55
-1	0	1	38	480	16.89	9.55
-1	0	1	38	480	16.89	9.55
-1	0	1	45	510	16.90	4.45
-1	0	1	45	510	16.90	4.45
-1	0	1	45	510	16.90	4.45
-1	0	1	45	510	16.90	4.45
-1	0	1	45	510	16.90	4.45
0	0	0	68	445	16.90	5.78
0	0	0	68	445	16.90	5.78
0	0	0	68	445	16.90	5.78
0	0	0	68	445	16.90	5.78
0	0	0	68	445	16.90	5.78
-1	0	1	45	513	16.94	3.75
-1	0	1	45	513	16.94	3.75
-1	0	1	45	513	16.94	3.75
-1	0	1	45	513	16.94	3.75
-1	0	1	45	513	16.94	3.75
1	0	0	108	440	16.97	1.61
1	0	0	108	440	16.97	1.61
1	0	0	108	440	16.97	1.61
1	0	0	108	440	16.97	1.61
1	0	0	108	440	16.97	1.61
1	0	1	48	473	16.99	11.72
1	0	1	48	473	16.99	11.72
1	0	1	48	473	16.99	11.72
1	0	1	48	473	16.99	11.72
1	0	1	48	473	16.99	11.72
0	0	1	45	505	17.00	8.42
0	0	1	45	505	17.00	8.42
0	0	1	45	505	17.00	8.42
0	0	1	45	505	17.00	8.42
0	0	1	45	505	17.00	8.42
0	0	0	53	468	17.00	2.85
0	0	0	53	468	17.00	2.85
0	0	0	53	468	17.00	2.85
0	0	0	53	468	17.00	2.85
0	0	0	53	468	17.00	2.85
0	0	1	85	443	17.01	10.83
0	0	1	85	443	17.01	10.83
0	0	1	85	443	17.01	10.83
0	0	1	85	443	17.01	10.83
0	0	1	85	443	17.01	10.83
1	0	1	45	473	17.06	11.94
1	0	1	45	473	17.06	11.94
1	0	1	45	473	17.06	11.94
1	0	1	45	473	17.06	11.94
1	0	1	45	473	17.06	11.94
1	0	0	110	440	17.08	1.31
1	0	0	110	440	17.08	1.31
1	0	0	110	440	17.08	1.31
1	0	0	110	440	17.08	1.31
1	0	0	110	440	17.08	1.31
0	0	0	70	445	17.12	6.12
0	0	0	70	445	17.12	6.12
0	0	0	70	445	17.12	6.12
0	0	0	70	445	17.12	6.12
0	0	0	70	445	17.12	6.12
0	0	0	50	470	17.14	3.86
0	0	0	50	470	17.14	3.86
0	0	0	50	470	17.14	3.86
0	0	0	50	470	17.14	3.86
0	0	0	50	470	17.14	3.86
-1	0	1	40	478	17.24	10.22
-1	0	1	40	478	17.24	10.22
-1	0	1	40	478	17.24	10.22
-1	0	1	40	478	17.24	10.22
-1	0	1	40	478	17.24	10.22
-1	0	1	48	515	17.25	3.75
-1	0	1	48	515	17.25	3.75
-1	0	1	48	515	17.25	3.75
-1	0	1	48	515	17.25	3.75
-1	0	1	48	515	17.25	3.75
1	0	0	113	440	17.26	0.84
1	0	0	113	440	17.26	0.84
1	0	0	113	440	17.26	0.84
1	0	0	113	440	17.26	0.84
1	0	0	113	440	17.26	0.84
1	0	1	120	478	17.28	6.27
1	0	1	120	478	17.28	6.27
1	0	1	120	478	17.28	6.27
1	0	1	120	478	17.28	6.27
1	0	1	120	478	17.28	6.27
-1	0	1	48	518	17.34	3.03
-1	0	1	48	518	17.34	3.03
-1	0	1	48	518	17.34	3.03
-1	0	1	48	518	17.34	3.03
-1	0	1	48	518	17.34	3.03
0	0	1	88	443	17.38	11.29
0	0	1	88	443	17.38	11.29
0	0	1	88	443	17.38	11.29
0	0	1	88	443	17.38	11.29
0	0	1	88	443	17.38	11.29
0	0	0	45	473	17.43	5.41
0	0	0	45	473	17.43	5.41
0	0	0	45	473	17.43	5.41
0	0	0	45	473	17.43	5.41
0	0	0	45	473	17.43	5.41
1	0	1	45	475	17.44	12.42
1	0	1	45	475	17.44	12.42
1	0	1	45	475	17.44	12.42
1	0	1	45	475	17.44	12.42
1	0	1	45	475	17.44	12.42
1	0	0	65	448	17.45	9.40
1	0	0	65	448	17.45	9.40
1	0	0	65	448	17.45	9.40
1	0	0	65	448	17.45	9.40
1	0	0	65	448	17.45	9.40
0	0	0	73	445	17.46	6.64
0	0	0	73	445	17.46	6.64
0	0	0	73	445	17.46	6.64
0	0	0	73	445	17.46	6.64
0	0	0	73	445	17.46	6.64
0	0	0	48	473	17.50	5.02
0	0	0	48	473	17.50	5.02
0	0	0	48	473	17.50	5.02
0	0	0	48	473	17.50	5.02
0	0	0	48	473	17.50	5.02
0	0	1	45	508	17.51	9.21
0	0	1	45	508	17.51	9.21
0	0	1	45	508	17.51	9.21
0	0	1	45	508	17.51	9.21
0	0	1	45	508	17.51	9.21
-1	0	1	50	520	17.58	2.85
-1	0	1	50	520	17.58	2.85
-1	0	1	50	520	17.58	2.85
-1	0	1	50	520	17.58	2.85
-1	0	1	50	520	17.58	2.85
-1	0	1	43	478	17.60	10.69
-1	0	1	43	478	17.60	10.69
-1	0	1	43	478	17.60	10.69
-1	0	1	43	478	17.60	10.69
-1	0	1	43	478	17.60	10.69
1	0	1	120	480	17.61	6.88
1	0	1	120	480	17.61	6.88
1	0	1	120	480	17.61	6.88
1	0	1	120	480	17.61	6.88
1	0	1	120	480	17.61	6.88
1	0	0	115	443	17.68	1.50
1	0	0	115	443	17.68	1.50
1	0	0	115	443	17.68	1.50
1	0	0	115	443	17.68	1.50
1	0	0	115	443	17.68	1.50
0	0	0	75	445	17.69	6.99
0	0	0	75	445	17.69	6.99
0	0	0	75	445	17.69	6.99
0	0	0	75	445	17.69	6.99
0	0	0	75	445	17.69	6.99
-1	0	1	50	523	17.71	2.10
-1	0	1	50	523	17.71	2.10
-1	0	1	50	523	17.71	2.10
-1	0	1	50	523	17.71	2.10
-1	0	1	50	523	17.71	2.10
0	0	0	45	475	17.75	6.01
0	0	0	45	475	17.75	6.01
0	0	0	45	475	17.75	6.01
0	0	0	45	475	17.75	6.01
0	0	0	45	475	17.75	6.01
0	0	1	45	510	17.86	9.74
0	0	1	45	510	17.86	9.74
0	0	1	45	510	17.86	9.74
0	0	1	45	510	17.86	9.74
0	0	1	45	510	17.86	9.74
1	0	0	65	450	17.86	9.99
1	0	0	65	450	17.86	9.99
1	0	0	65	450	17.86	9.99
1	0	0	65	450	17.86	9.99
1	0	0	65	450	17.86	9.99
0	0	1	90	440	17.87	12.16
0	0	1	90	440	17.87	12.16
0	0	1	90	440	17.87	12.16
0	0	1	90	440	17.87	12.16
0	0	1	90	440	17.87	12.16
-1	0	1	45	475	18.04	11.55
-1	0	1	45	475	18.04	11.55
-1	0	1	45	475	18.04	11.55
-1	0	1	45	475	18.04	11.55
-1	0	1	45	475	18.04	11.55
-1	0	1	53	525	18.05	2.06
-1	0	1	53	525	18.05	2.06
-1	0	1	53	525	18.05	2.06
-1	0	1	53	525	18.05	2.06
-1	0	1	53	525	18.05	2.06
1	0	1	43	478	18.06	13.27
1	0	1	43	478	18.06	13.27
1	0	1	43	478	18.06	13.27
1	0	1	43	478	18.06	13.27
1	0	1	43	478	18.06	13.27
0	0	0	78	445	18.06	7.52
0	0	0	78	445	18.06	7.52
0	0	0	78	445	18.06	7.52
0	0	0	78	445	18.06	7.52
0	0	0	78	445	18.06	7.52
1	0	0	118	445	18.08	1.69
1	0	0	118	445	18.08	1.69
1	0	0	118	445	18.08	1.69
1	0	0	118	445	18.08	1.69
1	0	0	118	445	18.08	1.69
1	0	1	40	478	18.13	13.48
1	0	1	40	478	18.13	13.48
1	0	1	40	478	18.13	13.48
1	0	1	40	478	18.13	13.48
1	0	1	40	478	18.13	13.48
1	0	1	120	483	18.13	7.79
1	0	1	120	483	18.13	7.79
1	0	1	120	483	18.13	7.79
1	0	1	120	483	18.13	7.79
1	0	1	120	483	18.13	7.79
-1	0	1	45	473	18.17	11.90
-1	0	1	45	473	18.17	11.90
-1	0	1	45	473	18.17	11.90
-1	0	1	45	473	18.17	11.90
-1	0	1	45	473	18.17	11.90
0	0	0	40	478	18.18	7.53
